,user_id,tw_text,comp_text,pos,neg,RT,good
55,kiyomi1430,"今まで能天気に、こんなの作りました！とか、ランチはこんなの食べました！とかSNSにあげてたけど、そんなご飯すらちゃんと食べれなくなってる知り合いがいたことをFBで知った。
営業自粛している方々の事考えてなかった。🥺
在宅勤務ごときで不満言って
ちゃダメだなぁ。","今,まで,能,天気,に,、,こんな,の,作る,ます,た,！,とか,、,ランチ,は,こんな,の,食べる,ます,た,！,とか,SNS,に,あげる,てる,た,けど,、,そんな,ご飯,すら,ちゃんと,食べる,れる,ない,なる,てる,知り合い,が,いる,た,こと,を,FB,で,知る,た,。,営業,自粛,する,て,いる,方々,の,事,考える,てる,ない,た,。,🥺,在宅,勤務,ごとし,だ,不満,言う,てる,ちゃ,ダメ,だ,なぁ,。,",False,True,0,0
56,mizuki_310123,"前に在宅勤務もしていいとなった時上司から仕事終わらんのやったら無理矢理にでも出勤して仕事しろって言われて、でもその本人はコロナかかったらどうしよう…周りに迷惑かけるのが…とのこと

家に居るのが1番の予防対策なんですけど？","前,に,在宅,勤務,も,する,て,いい,と,なる,た,時,上司,から,仕事,終わる,ん,の,やる,た,無理矢理,に,でも,出勤,する,て,仕事,する,って,言う,れる,て,、,でも,その,本人,は,コロナ,かかる,た,どう,する,う,…,周り,に,迷惑,かける,の,が,…,とのこ,と,家,に,居る,の,が,1,番,の,予防,対策,だ,ん,です,けど,？,",False,True,0,2
57,BrinyYuko,"今…大いびきで寝てたはずの夫が急に「はい！〇〇です！」とか言って喋り出したので…👀⁉️でっかいリアルな寝言やな…と思ったら職場の人からの電話だったらしい。
そして、“心臓に悪いからやめて欲しい…”と言いながら起きてきた。←因みに在… https://t.co/iMmIF69Mad","今,…,大,いびき,で,寝る,てる,た,はず,の,夫,が,急,に,「,はい,！,〇,〇,です,！,」,とか,言う,て,喋る,出す,た,ので,…,👀,⁉,️,でっかい,リアル,だ,寝言,や,な,…,と,思う,た,職場,の,人,から,の,電話,だ,た,らしい,。,そして,、,“,心臓,に,悪い,から,やめる,て,欲しい,…,”,と,言う,ながら,起きる,て,くる,た,。,←,因みに,在,…,https,://,t,.,co,/,iMmIF,69,Mad,",False,True,0,1
58,naberyoko,在宅勤務できるお仕事なのに、わざわざ出社したい人ってどういう感情なの？わざわざ満員電車に乗って、行き帰りの無駄な時間過ごしたいとか変わってるね。本当馬鹿みたいだけど、在宅勤務が嫌って人結構いて、結局コロナ後も無駄な事ばっかりの息苦しい社会に戻ってそう…,"在宅,勤務,できる,お,仕事,だ,のに,、,わざわざ,出社,する,たい,人,って,どういう,感情,だ,の,？,わざわざ,満員,電車,に,乗る,て,、,行き帰り,の,無駄,だ,時間,過ごす,たい,とか,変わる,てる,ね,。,本当,馬鹿,みたい,だ,けど,、,在宅,勤務,が,嫌う,て,人,結構,いる,て,、,結局,コロナ,後,も,無駄,だ,事,ばっかり,の,息苦しい,社会,に,戻る,て,そう,…,",False,True,0,0
59,red_chan_maki,昨日寝る前に気が付いたけれど、在宅勤務が長すぎて、生身の人間に対しての耐性が弱まってるし、せっかく半年以上就労移行支援事業所に通ったのにソーシャルスキル落ちてる感がヤバい、気が、する、が、なんだろう、それをヤバいとおもって慌てて何かすると過剰適応感がするのでちょっと落ち着こう。,"昨日,寝る,前,に,気が付く,た,けれど,、,在宅,勤務,が,長い,すぎる,て,、,生身,の,人間,に対して,の,耐性,が,弱まる,てる,し,、,せっかく,半年,以上,就労,移行,支援,事業,所,に,通る,た,のに,ソーシャルスキル,落ちる,てる,感,が,ヤバ,いる,、,気,が,、,する,、,が,、,なん,だ,う,、,それ,を,ヤバ,いと,おもう,て,慌てる,て,何,か,する,と,過剰,適応,感,が,する,ので,ちょっと,落ち着く,う,。,",False,True,0,2
60,jojojojoh,GW終わったばっかりで隔日在宅勤務になるけど、土曜日にパパがいないのはなんか寂しいなー。今の私には曜日の概念さえあってないようなもんだけど,"GW,終わる,た,ばっかり,だ,隔日,在宅,勤務,に,なる,けど,、,土曜日,に,パパ,が,いる,ない,の,は,なんか,寂しい,なー,。,今,の,私,に,は,曜日,の,概念,さえ,ある,てる,ない,よう,だ,もん,だ,けど,",False,True,0,0
61,guratorist,"小さい子供いる中での在宅勤務してると、育休中の嫁さんがどれだけ大変かわかる。

いまは適宜声かけてくれるし、その時は仕事ストップして面倒見るけど、出社してるときはこうはいかないからなあ

旦那が酔っ払って帰ってきたら怒る気持ちもわかるわなw","小さい,子供,いる,中,で,の,在宅,勤務,する,てる,と,、,育休,中,の,嫁さん,が,どれ,だけ,大変,か,わかる,。,いま,は,適宜,声,かける,て,くれる,し,、,その,時,は,仕事,ストップ,する,て,面倒,見る,けど,、,出社,する,てる,とき,は,こう,は,いく,ない,から,なあ,旦那,が,酔っ払う,て,帰る,て,くる,た,怒る,気持ち,も,わかる,わな,w,",False,True,0,0
62,yuka2166,在宅勤務で着れて、散歩やコンビニ等ワンマイルぐらいなら外に着て出ても恥ずかしくない服ないかなー。リラコじゃ外に出られないんだよ。,"在宅,勤務,で,着る,れる,て,、,散歩,や,コンビニ,等,ワン,マイル,ぐらい,だ,外,に,着る,て,出る,て,も,恥ずかしい,ない,服,ない,か,なー,。,リラコ,じゃ,外,に,出る,られる,ない,ん,だ,よ,。,",False,True,0,0
63,satoshi_update,4月の電気代が前年同月比5割贈だった悲しみ。在宅勤務の一番のデメリットよ,"4,月,の,電気,代,が,前年,同月,比,5,割,贈る,だ,た,悲しみ,。,在宅,勤務,の,一番,の,デメリット,よ,",False,True,0,1
64,moimoi431,昨日在宅勤務初日＋久しぶりにバスと電車に乗って緊張していたのか、9時より前にソファで寝落ちしてた...そして友達が3万振り込むところを間違って500万振り込んでしまってどうすればいいという相談に、必死に組戻しの説明をするという謎な夢を見てた...500万ほしい,"昨日,在宅,勤務,初日,＋,久しぶり,に,バス,と,電車,に,乗る,て,緊張,する,て,いる,た,の,か,、,9,時,より,前,に,ソファ,で,寝る,落ち,する,てる,た,...,そして,友達,が,3,万,振り込む,ところ,を,間違う,て,500,万,振り込む,で,しまう,て,どう,する,ば,いい,という,相談,に,、,必死,に,組,戻す,の,説明,を,する,という,謎,だ,夢,を,見る,てる,た,...,500,万,ほしい,",False,True,0,1
65,cabosu_shu,在宅勤務だから会社の電話がマイ携帯に転送され、朝から全く違うチームの案件で起こされる憂鬱な朝,"在宅,勤務,だ,から,会社,の,電話,が,マイ,携帯,に,転送,する,れる,、,朝,から,全く,違う,チーム,の,案件,で,起こす,れる,憂鬱,だ,朝,",False,True,0,0
66,toytoyneko,"今後の勤務は暫くの間
在宅と出勤 交互になるそうで
週明けから主人が
自分の実家へ戻ります

問題だった実家でのネット環境
諦めて新たにモバイルルータを
契約するようです
データ容量は少ないですが
線を引くより工事不要で安価だし… https://t.co/xht5VNsl6d","今後,の,勤務,は,暫く,の,間,在宅,と,出勤,交互,に,なる,そう,だ,週,明け,から,主人,が,自分,の,実家,へ,戻る,ます,問題,だ,た,実家,で,の,ネット,環境,諦める,て,新た,に,モバイルルータ,を,契約,する,よう,です,データ,容量,は,少ない,です,が,線,を,引く,より,工事,不要,だ,安価,だ,し,…,https,://,t,.,co,/,xht,5,VNsl,6,d,",False,True,0,5
67,8IPnqDOOVlZWsKn,"うちの会社は、生産部門は通常稼働、それ以外はできるだけ在宅勤務なんだけど、在宅で100%の仕事ができるわけではないし、ましてや子供見ながらなんて無理。
そんな状況で生産部門と同じ給料貰うの悪いなと思ってた。
ここにきて、生産部門の人に金一封が発表された✨えー会社や。","うち,の,会社,は,、,生産,部門,は,通常,稼働,、,それ,以外,は,できるだけ,在宅,勤務,だ,ん,だ,けど,、,在宅,で,100,%,の,仕事,が,できる,わけ,だ,は,ない,し,、,ましてや,子供,見る,ながら,なんて,無理,。,そんな,状況,で,生産,部門,と,同じ,給料,貰う,の,悪い,な,と,思う,てる,た,。,ここ,に,くる,て,、,生産,部門,の,人,に,金一封,が,発表,する,れる,た,✨,えー,会社,や,。,",False,True,0,3
68,yoshisato0527,レオくんは在宅勤務出来ないから、ピザ配達で酷い目にあっちゃう…🥺,"レオ,くん,は,在宅,勤務,出来る,ない,から,、,ピザ,配達,で,酷い,目,に,ある,ちゃう,…,🥺,",False,True,0,0
69,DGvZ0EMFEwZu4Bz,在宅勤務の日もあるけど、在宅勤務は自宅待機じゃなくて普通にネットつないで会社環境に入って仕事しているんですけど。口は悪いけど親から見ても賢く聞き分けよいトモゾーさんでも1人でこの内容できるとは思えないなあ。,"在宅,勤務,の,日,も,ある,けど,、,在宅,勤務,は,自宅,待機,じゃ,ない,て,普通,に,ネット,つなぐ,で,会社,環境,に,入る,て,仕事,する,て,いる,ん,です,けど,。,口,は,悪い,けど,親,から,見る,て,も,賢い,聞き分ける,よい,トモゾー,さん,だ,も,1,人,で,この,内容,できる,と,は,思える,ない,なあ,。,",False,True,0,1
70,tama_39,腰が痛い。在宅勤務中の姿勢がよくないのが原因なのはわかってるんだけど。オフィスの椅子ってちゃんとしてるんだね。おはよう。,"腰,が,痛い,。,在宅,勤務,中,の,姿勢,が,よい,ない,の,が,原因,だ,の,は,わかる,てる,ん,だ,けど,。,オフィス,の,椅子,って,ちゃんと,する,てる,ん,だ,ね,。,おはよう,。,",False,True,0,0
71,huyunhai2,コロナで在宅勤務+周りの駐在員の帰国により、人との関わりが薄れて寂しくなってきたので今更ながらtwitterを始めてみた。,"コロナ,で,在宅,勤務,+,周り,の,駐在,員,の,帰国,により,、,人,と,の,関わり,が,薄れる,て,寂しい,なる,て,くる,た,ので,今更,ながら,twitter,を,始める,て,みる,た,。,",False,True,0,0
72,Aleey_sky,"おはようございます。

在宅勤務で職場行ってないし、一人暮らしだから家でも一人だし。
自己完結な毎日で独りよがりになって、周りの気持ちとか考えてないなと反省することしきりなこの数日。

寂しいから今日はツイート多めかも。煩かったら… https://t.co/Llt1o8zksT","おはよう,ござる,ます,。,在宅,勤務,で,職場,行く,てる,ない,し,、,一人暮らし,だ,から,家,で,も,一,人,だし,。,自己,完結,だ,毎日,で,独りよがり,に,なる,て,、,周り,の,気持ち,とか,考える,てる,ない,な,と,反省,する,こと,しきる,なる,この,数,日,。,寂しい,から,今日,は,ツイート,多め,かも,。,煩い,た,…,https,://,t,.,co,/,Llt,1,o,8,zksT,",False,True,0,24
73,azuma_yuyu,"実家で在宅勤務の親フラは付きものですよ。
些細な親フラは何度かあるけど、私も一回でっかいのやられた。
某出版社の方と電話中におもっくそでっかい声で
「あずちゃーん！　ごはんー！」
言われてめちゃくちゃ恥ずかしかった。
当然電話口からは笑い声が…。","実家,で,在宅,勤務,の,親,フラ,は,付きもの,です,よ,。,些細,だ,親,フラ,は,何,度,か,ある,けど,、,私,も,一,回,でっかい,の,やる,れる,た,。,某,出版,社,の,方,と,電話,中,に,おもう,くそ,でっかい,声,で,「,ある,ぬ,ちゃーん,！,　,ごはん,ー,！,」,言う,れる,て,めちゃくちゃ,恥ずかしい,た,。,当然,電話,口,から,は,笑い声,が,…,。,",False,True,0,0
74,pukuria1122,"在宅勤務の人のペットの惚気ツイート見ると死ぬほどうらやましい( •́ㅿ•̀ )
私もにゃんこに邪魔されて、「やめろよぉ(˶‾᷄ ⁻̫ ‾᷅˵)♡ﾆﾔﾆﾔ」ってしたい","在宅,勤務,の,人,の,ペット,の,惚気,ツイート,見る,と,死ぬ,ほど,うらやましい,(, ,•,́ㅿ,•,̀ ,),私,も,に,ゃんこに,邪魔,する,れる,て,、,「,やめる,よ,ぉ,(,˶,‾,᷄,⁻,̫,‾,᷅˵,)♡,ﾆﾔﾆﾔ,」,って,する,たい,",False,True,0,2
