,user_id,tw_text,comp_text,pos,neg,RT,good
62,kiike_panda,休校中に外出してひかれた子どもが悪いなら、会社が休みなり在宅勤務になってるのに出かけてひかれた大人も等しく悪くなるということなんだよなぁ…そもそも交通事故やらに合わない為の外出自粛じゃないからな。感染拡大防止の為だからな…,"休校,中,に,外出,する,て,ひく,れる,た,子ども,が,悪い,だ,、,会社,が,休む,なる,在宅,勤務,に,なる,てる,の,に,出かける,て,ひく,れる,た,大人,も,等しい,悪い,なる,という,こと,だ,ん,だ,よ,なぁ,…,そもそも,交通,事故,やら,に,合う,ない,為,の,外出,自粛,じゃ,ない,から,な,。,感染,拡大,防止,の,為,だ,から,な,…,",False,True,0,0
63,HageNoKonkatsu,"みんなが在宅勤務という名の休暇を過ごしてる中、家が近いという理由で出社させられるハゲです。
ちょっとむかつく","みんな,が,在宅,勤務,という,名,の,休暇,を,過ごす,てる,中,、,家,が,近い,という,理由,で,出社,する,せる,られる,ハゲ,です,。,ちょっと,むかつく,",False,True,0,1
64,PoPoRiChe,"5月末まで在宅勤務の延長が今決まった
割りかしそろそろ引き籠りも辛いんだが！？","5,月,末,まで,在宅,勤務,の,延長,が,今,決まる,た,割り,かし,そろそろ,引き,籠る,も,辛い,ん,だ,が,！,？,",False,True,0,1
65,Wa_p5,今日メーカーさんと電話で話してたら後ろから小さい子どもさんが泣いてる声が聞こえてきて、あら〜在宅勤務大変ですね〜お疲れ様です…と思いつつ実際初めて遭遇したからすげえ在宅勤務で赤ちゃん泣くやつ！！！Twitterでみるやつ！や！ってテンション上がってしまった…ごめんなさい。,"今日,メーカー,さん,と,電話,で,話す,てる,た,後ろ,から,小さい,子ども,さん,が,泣く,てる,声,が,聞こえる,て,くる,て,、,あら,〜,在宅,勤務,大変,です,ね,〜,お疲れ様,です,…,と,思う,つつ,実際,初めて,遭遇,する,た,から,すげる,え,在宅,勤務,で,赤ちゃん,泣く,やつ,！,！,！,Twitter,で,みる,やつ,！,や,！,って,テンション,上がる,て,しまう,た,…,ごめんなさい,。,",False,True,0,0
66,megumi761,"そろそろ会社行きたいな〜
2ヶ月も在宅勤務、結構孤独。","そろそろ,会社,行く,たい,な,〜,2,ヶ月,も,在宅,勤務,、,結構,孤独,。,",False,True,0,4
67,toru723o,"本日の在宅勤務終わり。
晩飯は今日は面倒なので外で買ってくる","本日,の,在宅,勤務,終わる,。,晩,飯,は,今日,は,面倒,だ,ので,外,で,買う,て,くる,",False,True,0,0
68,y98902956,"明日から週4日の在宅勤務がスタート。
週3日の在宅勤務でもかなり不安だったのに、意外と慣れてしまうものです。
今はヒマなので、お昼寝しないようにきをつけよう。","明日,から,週,4,日,の,在宅,勤務,が,スタート,。,週,3,日,の,在宅,勤務,で,も,かなり,不安,だ,た,のに,、,意外と,慣れる,て,しまう,もの,です,。,今,は,ヒマ,だ,ので,、,お,昼寝,する,ない,よう,に,くる,を,つける,う,。,",False,True,0,0
69,ikuma_ikuma,GW開け、久しぶりの在宅勤務終了。夕方にならないと本調子が出ないのは、相変わらず。投薬調整してから一週間経つけど、あんまり影響ないってことなのかな #鬱 #うつ,"GW,開ける,、,久しぶり,の,在宅,勤務,終了,。,夕方,に,なる,ない,と,本調子,が,出る,ない,の,は,、,相変わらず,。,投薬,調整,する,て,から,一,週間,経つ,けど,、,あんまり,影響,ない,って,こと,だ,の,か,な,#,鬱,#,うつ,",False,True,0,1
70,junjin47,私も自分わりとインドア派だと思ってたけど、在宅勤務になったら在宅で仕事するの嫌で嫌で嫌すぎて気が狂いそうなので、仕事大嫌いだけど通勤って必要だったのか…？って思いだした,"私,も,自分,わり,と,インドア,派,だ,と,思う,てる,た,けど,、,在宅,勤務,に,なる,た,在宅,で,仕事,する,の,嫌,だ,嫌,だ,嫌,すぎる,て,気,が,狂う,そう,だ,ので,、,仕事,大嫌い,だ,けど,通勤,って,必要,だ,た,の,か,…,？,って,思う,だす,た,",False,True,0,0
71,n_RoseStar_o,"在宅勤務でご飯にお金を使わなくなったのですが胃は広がりました。
来週からのランチが恐ろしい。","在宅,勤務,で,ご飯,に,お金,を,使う,ない,なる,た,の,です,が,胃,は,広がる,ます,た,。,来週,から,の,ランチ,が,恐ろしい,。,",False,True,0,0
72,bokuno_mura,"今日も一日お疲れ様です😊

在宅勤務でしたが、しっかり成果を出すことができました👍

明日は久しぶりの出勤日です⚠️

不安ですか、頑張りたいと思います‼️😎

とりあえず明日に向けて夜はしっかり休みたいと思います😪

#コロナ… https://t.co/rA0sChp42M","今日,も,一,日,お疲れ様,です,😊,在宅,勤務,です,た,が,、,しっかり,成果,を,出す,こと,が,できる,ます,た,👍,明日,は,久しぶり,の,出勤,日,です,⚠,️,不安,です,か,、,頑張る,たい,と,思う,ます,‼,️😎,とりあえず,明日,に,向ける,て,夜,は,しっかり,休む,たい,と,思う,ます,😪,#,コロナ,…,https,://,t,.,co,/,rA,0,sChp,42,M,",False,True,0,0
73,DeYucchi,"確実に登園人数が増えているようですが
まだまだ少ないので
我々の勤務も削られます……

来週も２日の勤務

そろそろ有休使うのやだな
在宅も嫌なんだけど
在宅にするか🤔

えぇーーー
何も作るものなーい
あってもすぐ終わっちゃうし

年長だけど壁面にする？w","確実,に,登,園,人数,が,増える,て,いる,よう,です,が,まだまだ,少ない,ので,我々,の,勤務,も,削る,れる,ます,…,…,来週,も,２,日,の,勤務,そろそろ,有休,使う,の,や,だ,な,在宅,も,嫌,だ,ん,だ,けど,在宅,に,する,か,🤔,え,ぇ,ーーー,何,も,作る,もの,なー,いる,あう,て,も,すぐ,終わる,ちゃう,し,年長,だ,けど,壁面,に,する,？,w,",False,True,0,0
74,kaz_pit,"予想通り当面の間、在宅勤務継続です
緊急事態宣言が延長だしGW前からやってるところはそうするしかないですね
在宅でもお仕事できるんだし

しかしゴールが見えずいつ終わるかわからない…
陸上部の時に顧問が怒って俺がいいというまで走ってろ！を思い出しました💦
いつ終わるかわからない😂","予想,通り,当面,の,間,、,在宅,勤務,継続,です,緊急,事態,宣言,が,延長,だ,し,GW,前,から,やる,てる,ところ,は,そう,する,しか,ない,です,ね,在宅,で,も,お,仕事,できる,ん,だ,し,しかし,ゴール,が,見える,ぬ,いつ,終わる,か,わかる,ない,…,陸上,部,の,時,に,顧問,が,怒る,て,俺,が,いい,という,まで,走る,てる,！,を,思い出す,ます,た,💦,いる,つ,終わる,か,わかる,ない,😂,",False,True,0,5
75,Flarin_vocalo,在宅勤務中にフカウナに邪魔されたい,"在宅,勤務,中,に,フカ,ウナ,に,邪魔,する,れる,たい,",False,True,0,0
76,cadence440,"連休明け勤務だるかった！
在宅勤務だけどだるかった！！","連休,明け,勤務,だるい,た,！,在宅,勤務,だ,けど,だるい,た,！,！,",False,True,0,0
77,suishin7,GWは終わってもおやすみは続く。今月からは在宅勤務でなくおやすみ。けどやらないといけない仕事もあるのでのんびり仕事。なまりすぎるこれ。,"GW,は,終わる,て,も,おやすみ,は,続く,。,今月,から,は,在宅,勤務,だ,ない,おやすみ,。,けど,やる,ない,と,いける,ない,仕事,も,ある,ので,のんびり,仕事,。,なまる,すぎる,これ,。,",False,True,0,0
78,ayamom13,"在宅勤務と在宅育児の相性はとても悪い気がする。なぜかを考えてみた。一つ目はどちらも変数（不確実性、リスクともいう）が高い。
子育ての変数＝チビの機嫌。仕事の変数＝相手の都合。私の中で難度の高い仕事とは変数が多い仕事で、その管理ができるのがスキル。　#フルタイム育児リモート","在宅,勤務,と,在宅,育児,の,相性,は,とても,悪い,気,が,する,。,なぜ,か,を,考える,て,みる,た,。,一つ,目,は,どちら,も,変数,（,不,確実,性,、,リスク,と,も,いう,）,が,高い,。,子育て,の,変数,＝,チビ,の,機嫌,。,仕事,の,変数,＝,相手,の,都合,。,私,の,中,で,難,度,の,高い,仕事,と,は,変数,が,多い,仕事,で,、,その,管理,が,できる,の,が,スキル,。,　#,フルタイム,育児,リモート,",False,True,0,0
79,masoppu_ch,在宅勤務で彼女がいると集中できないから帰って欲しいんだけど、帰ってと言えなくて困りたい,"在宅,勤務,で,彼女,が,いる,と,集中,できる,ない,から,帰る,て,欲しい,ん,だ,けど,、,帰る,て,と,言える,ない,て,困る,たい,",False,True,0,0
80,nagisa_2805,"オールして在宅勤務に臨んで感じたこと
・陽の光浴びれば1日くらいオールしても問題なかったのに眠くて頭が回らない
・体力的にかなりしんどい
・身体が重い

歳をとったなと思った24歳新社会人でした…
身体鍛え直せば多少改善できるのかなこれ😢","オール,する,て,在宅,勤務,に,臨む,で,感じる,た,こと,・,陽,の,光,浴びる,ば,1,日,くらい,オール,する,て,も,問題,ない,た,のに,眠い,て,頭,が,回る,ない,・,体力,的,に,かなり,しんどい,・,身体,が,重い,歳,を,とる,た,な,と,思う,た,24,歳,新,社会,人,です,た,…,身体,鍛える,直す,ば,多少,改善,できる,の,か,な,これ,😢,",False,True,0,3
81,himmel_rm,在宅勤務飽きたなぁ。集中力が続かない。明日は出社します。,"在宅,勤務,飽きる,た,なぁ,。,集中,力,が,続く,ない,。,明日,は,出社,する,ます,。,",False,True,0,0
82,yayassdd1,"在宅勤務始まったの辛い。
今日は化粧もしたくなくて
眉毛だけ🤣","在宅,勤務,始まる,た,の,辛い,。,今日,は,化粧,も,する,たい,ない,て,眉毛,だけ,🤣,",False,True,0,0
83,yuki_2_27,在宅勤務、仕事で腹が立ったり嫌な気分になってもすぐさま猫をこねて気分転換できるからいいな……🐈,"在宅,勤務,、,仕事,で,腹,が,立つ,たり,嫌,だ,気分,に,なる,て,も,すぐさま,猫,を,こねる,て,気分,転換,できる,から,いい,な,…,…,🐈,",False,True,0,0
84,spoonfulofglow,夫の在宅勤務、めちゃくちゃ迷惑なので会社は在宅手当てを5万ほど妻の口座に振り込んで欲しい。一部屋占領された挙句、掃除機うるさいとか声がうるさいとか文句言われるし食事の支度もさせられるし本当迷惑！！,"夫,の,在宅,勤務,、,めちゃくちゃ,迷惑,だ,ので,会社,は,在宅,手当て,を,5,万,ほど,妻,の,口座,に,振り込む,で,欲しい,。,一,部屋,占領,する,れる,た,挙句,、,掃除,機,うるさい,とか,声,が,うるさい,とか,文句,言う,れる,し,食事,の,支度,も,する,せる,られる,き,本当,迷惑,！,！,",False,True,0,0
85,Kaoru_Shino,"本日の在宅勤務終了。

チーム内ミーティングにて、恐れいたけど企画している案件全て前倒しが確定。
来週から在宅なしかつ残業ヤバめな感じです。死にそう。","本日,の,在宅,勤務,終了,。,チーム,内,ミーティング,にて,、,恐れる,いる,た,けど,企画,する,て,いる,案件,全て,前倒し,が,確定,。,来週,から,在宅,ない,かつ,残業,ヤバ,め,だ,感じ,です,。,死ぬ,そう,。,",False,True,0,0
86,djalicialf,在宅勤務やらテレワークだと本当にもうニコチン永久摂取しても誰からも怒られないから最高ですね、休憩が捗る。ただし買い置きたばこが4月であまりに激減したので、対策というか早めに電子たばこに移行しないとやばい。,"在宅,勤務,やら,テレ,ワーク,だ,と,本当に,もう,ニコチン,永久,摂取,する,て,も,誰,から,も,怒る,れる,ない,から,最高,です,ね,、,休憩,が,捗る,。,ただし,買い置き,たばこ,が,4,月,で,あまりに,激減,する,た,ので,、,対策,という,か,早め,に,電子,たばこ,に,移行,する,ない,と,やばい,。,",False,True,0,0
87,AToA8aV6vAmaZUX,"午後から在宅勤務。妻も午後から在宅で仕事、急ぎの仕事あるから子供の面倒よろしくって言われたので、子供を車で寝かして1時間後に戻ってきたらソファーで寝てるし🤪なんでやねん！

#在宅勤務 #寝るなよ #腹立つ #妻","午後,から,在宅,勤務,。,妻,も,午後,から,在宅,で,仕事,、,急ぎ,の,仕事,ある,から,子供,の,面倒,よろしい,て,言う,れる,た,ので,、,子供,を,車,で,寝かす,て,1,時間,後,に,戻る,て,くる,た,ソファー,で,寝る,てる,し,🤪,なんで,や,ねん,！,#,在宅,勤務,#,寝る,な,よ,#,腹立つ,#,妻,",False,True,0,0
88,KP61TS,"一応ゴールデンウィークも終わっていることだし、そろそろ仕事へと頭を切り替えて行かなきゃならんのだが、、、在宅勤務は切り替えにくいな😆

なのでお姐さま方の配信も時間を決めてお邪魔するようになります🤗","一応,ゴールデンウィーク,も,終わる,て,いる,こと,だ,し,、,そろそろ,仕事,へ,と,頭,を,切り替える,て,行く,ない,なる,ん,の,だ,が,、,、,、,在宅,勤務,は,切り替える,にくい,な,😆,なので,お,姐,さま,方,の,配信,も,時間,を,決める,て,お,邪魔,する,よう,に,なる,ます,🤗,",False,True,0,2
